timestamp,station_id,hour,day_of_week,is_weekend,is_holiday,sessions_count,kWh_used,avg_charging_duration,temperature,is_raining,wind_speed,event_flag,local_traffic,area_activity,connector_count,charger_type,station_capacity,location_type,hour_sin,hour_cos,day_sin,day_cos,demand_lag_1,demand_lag_7,demand_lag_24,demand_lag_168,demand_rolling_mean_6,demand_rolling_mean_24,demand_rolling_mean_168
2023-02-11 03:00:00,6,3,5,1,0,1,32.16800222060897,3.3256255486341075,27.741115829730575,1,8.134463479752425,0,31.523886999101897,22.817697012688125,6,AC,276.3629557023581,suburban,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,28.457883256111472,93.72264662145244,30.038512533143535,40.95502850319737,59.06478295259961,117.75417085988995,122.994282897359
2023-02-11 04:00:00,6,4,5,1,0,2,38.4244242237267,2.9448972152933894,34.317259496613005,0,27.941298532905364,0,75.08694054763464,85.82814420120079,6,AC,276.3629557023581,suburban,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,32.16800222060897,68.96663573308423,29.07891665539476,32.360961894702776,46.612149454921386,118.14356700857046,123.03037493503177
2023-02-11 05:00:00,6,5,5,1,0,8,212.0427413255478,1.5031753431005275,22.503092620870046,0,9.616700228749304,0,48.85582801358504,98.93590443448117,6,DC,276.3629557023581,suburban,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,38.4244242237267,113.14022520979603,110.89547394797617,166.91838275989656,63.86287104000568,122.35803648263595,123.29897230744635
2023-02-11 06:00:00,6,6,5,1,0,5,144.44277596805446,2.9215025423791103,22.182295727090455,0,1.1317785595377017,0,96.14317913188005,64.29846773452752,6,DC,276.3629557023581,suburban,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,212.0427413255478,108.53841181504202,111.21789347293267,129.8760349077423,81.41961584204364,123.74240658659936,123.38567909947203
2023-02-11 07:00:00,6,7,5,1,0,5,143.12723285691746,2.7502621905232645,29.96083027198281,1,20.621710813834902,1,81.36606293116557,88.98514590134386,6,AC,276.3629557023581,suburban,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,144.44277596805446,39.10230715582664,245.94360773884216,179.79499900287064,99.77717664182784,119.45839096651916,123.16741858669849
2023-02-11 08:00:00,6,8,5,1,0,6,143.32480474471805,2.8243401663666283,27.65276910231696,1,26.22122651332522,0,89.36186291874175,65.47990007042458,6,DC,276.3629557023581,suburban,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,143.12723285691746,32.98186805821237,194.50437440581442,146.13189975119832,118.9216635565956,117.32590889730682,123.15070968785042
2023-02-11 09:00:00,6,9,5,1,0,9,173.69549511855183,1.5724083762256036,31.550370259983218,0,18.303662759049246,0,56.78169460844242,25.324123914401213,6,AC,276.3629557023581,suburban,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,143.32480474471805,28.457883256111472,192.9435814154955,147.6192783989417,142.50957903958607,116.52390530160083,123.30592526356237
2023-02-11 10:00:00,6,10,5,1,0,11,222.4915752292656,1.8993525796923385,27.92050282188059,1,14.481891185076723,0,89.99638578414985,49.6146484051312,6,AC,276.3629557023581,suburban,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,173.69549511855183,32.16800222060897,116.75093292827337,154.3641474817809,173.18743754050922,120.92976539747549,123.7114456668212
2023-02-11 11:00:00,6,11,5,1,0,8,190.77170370457355,1.8384160754949543,24.01655187025493,0,4.692577192100393,0,34.61420053160079,23.1726099598108,6,DC,276.3629557023581,suburban,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,222.4915752292656,38.4244242237267,99.10168985545634,171.89706901085881,169.6422646036802,124.74934930785538,123.82379468285522
2023-02-11 12:00:00,6,12,5,1,0,9,201.19931513787313,2.9797136787486944,26.676027398659645,0,1.3674633382451271,0,58.113736293480294,80.0348503660478,6,AC,276.3629557023581,suburban,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,190.77170370457355,212.0427413255478,107.3482615211148,168.8579333521644,179.10168779864998,128.6598098752203,124.01630290777014
2023-02-11 13:00:00,6,13,5,1,0,8,154.16178864788895,2.749998052858051,24.508899357551527,0,1.6398680756815966,0,48.17779955877522,28.328284398104522,6,DC,276.3629557023581,suburban,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,201.19931513787313,144.44277596805446,105.02216534306324,155.81619759651122,180.94078043047853,130.70729417958805,124.00645523545693
2023-02-11 14:00:00,6,14,5,1,0,6,183.67072012949833,3.4005658491317527,28.542711475617402,0,13.627851934697548,0,49.36519049372319,24.153803140994334,6,DC,276.3629557023581,suburban,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,154.16178864788895,143.12723285691746,100.70254455661696,149.50429970682,187.66509966127526,134.1643014951248,124.20982678559193
2023-02-11 15:00:00,6,15,5,1,0,10,163.08559933553732,1.6130964275648307,28.451434912130328,0,2.8751989005120215,0,37.44592721595515,23.281608351395846,6,AC,276.3629557023581,suburban,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,183.67072012949833,143.32480474471805,100.72731396510244,169.84914854411744,185.89678369743947,136.76256338555956,124.16956756411227
2023-02-11 16:00:00,6,16,5,1,0,10,184.7127433129929,3.0513840060483632,30.802391914849807,0,4.764100598171306,0,99.79845103495431,51.49032801126525,6,AC,276.3629557023581,suburban,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,163.08559933553732,173.69549511855183,117.41399910158735,184.53890070688308,179.60031171139406,139.56667772770146,124.17060234152959
2023-02-11 17:00:00,6,17,5,1,0,7,177.4918425966057,3.9604013286828486,23.657931075286967,0,9.952712877608075,0,31.699023806679307,38.39648812992859,6,DC,276.3629557023581,suburban,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,184.7127433129929,222.4915752292656,237.90458848718936,199.79778618536687,177.38700152673275,137.04947998226046,124.03782886778697
2023-02-11 18:00:00,6,18,5,1,0,10,191.62873812322403,1.759577478309521,23.399414525911197,1,15.633710466670596,0,75.17417515216319,70.20967546972784,6,AC,276.3629557023581,suburban,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,177.4918425966057,190.77170370457355,219.85074180042727,135.59639126705926,175.7919053576246,135.873563162377,124.3713547419308
2023-02-11 19:00:00,6,19,5,1,0,8,145.30323862921205,3.8880965780426893,28.846485034168623,1,3.1859210883698936,0,89.10417228149745,33.369760144773146,6,DC,276.3629557023581,suburban,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,191.62873812322403,201.19931513787313,219.61603537193812,172.26326960720863,174.31548035451172,132.7771966314301,124.21087836706177
2023-02-11 20:00:00,6,20,5,1,0,8,132.14537912509155,3.3063561433202913,26.50046187043094,1,5.495666834995762,0,42.99305721542022,56.43456879901911,6,AC,276.3629557023581,suburban,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,145.30323862921205,154.16178864788895,93.72264662145244,179.3996488468038,165.72792352044397,134.3781438190817,123.92960295205157
2023-02-11 21:00:00,6,21,5,1,0,7,194.84835888565652,3.7053068032813674,37.74164695000371,0,12.205331693269935,0,92.62345532197595,77.81006968131844,6,AC,276.3629557023581,suburban,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,132.14537912509155,183.67072012949833,68.96663573308423,165.74081799629775,171.02171677879713,139.62321561710556,124.10286212401206
2023-02-11 22:00:00,6,22,5,1,0,5,143.73757401774208,3.0711355684864814,16.719717668179783,0,4.060324414414468,0,92.36121700379772,85.60286870360515,6,AC,276.3629557023581,suburban,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,194.84835888565652,163.08559933553732,113.14022520979603,154.9244009210977,164.19252189625533,140.89810515076996,124.03627386863494
2023-02-11 23:00:00,6,23,5,1,0,6,175.9559756534749,2.3562404553851772,22.34072750003123,0,2.6133361450311,0,54.73115824237685,59.25437861002546,6,AC,276.3629557023581,suburban,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,143.73757401774208,184.7127433129929,108.53841181504202,158.81985489212306,163.9365440724002,143.7071703107047,124.13827458745251
2023-02-12 00:00:00,6,0,6,1,0,2,31.57440911023846,2.0122639663665005,27.285300180788898,1,1.521996449733045,0,61.84023153970007,73.05495489366018,6,AC,276.3629557023581,suburban,0.0,1.0,-0.7818314824680299,0.6234898018587334,175.9559756534749,177.4918425966057,39.10230715582664,36.35134782088026,137.26082257023594,143.3935078921385,124.1098404284606
2023-02-12 01:00:00,6,1,6,1,0,4,30.346698550483094,3.0793545083516682,20.584455755445003,0,3.094650408611014,0,70.09633478837688,37.48832495128795,6,DC,276.3629557023581,suburban,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,31.57440911023846,191.62873812322403,32.98186805821237,34.0656987177191,118.10139922378113,143.28370916264979,124.08770352270324
2023-02-12 02:00:00,6,2,6,1,0,1,24.010745178997745,2.2210557361631436,33.432329677002734,0,7.394074908177292,0,66.5578268746739,97.34973806455662,6,AC,276.3629557023581,suburban,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,30.346698550483094,145.30323862921205,28.457883256111472,32.1044652153941,100.07896023276548,143.09841174277005,124.03952661772466
2023-02-12 03:00:00,6,3,6,1,0,1,25.28095168755057,1.538005513042367,21.630318890821837,1,2.545086563008869,0,82.61363979640765,78.1040649012021,6,AC,276.3629557023581,suburban,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,24.010745178997745,132.14537912509155,32.16800222060897,41.83270530251038,71.81772569974783,142.8114513038926,123.94100427477849
2023-02-12 04:00:00,6,4,6,1,0,1,25.835043524315683,3.2517957836344653,22.947880966606494,0,6.11969128983315,0,80.35961440827023,23.245230307686356,6,DC,276.3629557023581,suburban,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,25.28095168755057,194.84835888565652,38.4244242237267,26.29339329419584,52.16730395084343,142.2868937747505,123.93827600233874
2023-02-12 05:00:00,6,5,6,1,0,11,155.85491201178604,2.1818624991599256,16.788462949684536,0,0.7327406852043478,0,32.0926289991779,42.692997134299745,6,DC,276.3629557023581,suburban,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,25.835043524315683,143.73757401774208,212.0427413255478,147.80198440418565,48.81712667722862,139.94573422001042,123.98621009524112
2023-02-12 06:00:00,6,6,6,1,0,5,118.60990815090724,1.5019789904194643,21.950954678683843,0,2.6401972865026355,0,89.00912828628,42.066701626625836,6,DC,276.3629557023581,suburban,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,155.85491201178604,175.9559756534749,144.44277596805446,139.92893065989384,63.32304318400676,138.8693647276293,123.85931115173523
2023-02-12 07:00:00,6,7,6,1,0,6,150.88545596682678,2.0602016536166254,27.414603879281508,1,14.558940773630832,0,54.85603933599613,24.866362793926875,6,AC,276.3629557023581,suburban,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,118.60990815090724,31.57440911023846,143.12723285691746,172.45920086231686,83.4128360867307,139.1926240238755,123.7308960035478
2023-02-12 08:00:00,6,8,6,1,0,7,138.73141284640073,3.8414541180394393,28.77386798659422,1,0.7339507925017144,0,39.50159975089963,67.03381697878798,6,DC,276.3629557023581,suburban,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,150.88545596682678,30.346698550483094,143.32480474471805,220.01094432117827,102.5329473646312,139.00123269477893,123.24708926857888
2023-02-12 09:00:00,6,9,6,1,0,5,166.59916655562986,3.5034173799152737,33.25624502615378,0,17.730771554713936,0,82.76842585600878,53.25101144017943,6,DC,276.3629557023581,suburban,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,138.73141284640073,24.010745178997745,173.69549511855183,178.24882118000122,126.08598317597774,138.70555233799053,123.17774608629097
2023-02-12 10:00:00,6,10,6,1,0,7,185.62991183794483,2.2699669445450494,26.810715632075336,0,0.8877025377414832,0,87.80382224865346,91.15251150994271,6,AC,276.3629557023581,suburban,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,166.59916655562986,25.28095168755057,222.4915752292656,168.13635836156485,152.71846122824928,137.16964969668552,123.28187438079323
2023-02-12 11:00:00,6,11,6,1,0,6,160.1504251881551,2.9133583782970605,22.16771859674251,0,3.7079167859188282,0,34.35868667800906,25.53108934639857,6,AC,276.3629557023581,suburban,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,185.62991183794483,25.835043524315683,190.77170370457355,168.7438919582692,153.43438009097744,135.89376309183476,123.23072279287587
2023-02-12 12:00:00,6,12,6,1,0,9,139.43147696291845,2.8576026828619945,28.2747532529625,0,0.17562305658302124,1,95.3701030017261,42.15293382597772,6,AC,276.3629557023581,suburban,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,160.1504251881551,155.85491201178604,201.19931513787313,173.81996853594376,156.904641559646,133.32010316787827,123.0260293906555
2023-02-12 13:00:00,6,13,6,1,0,7,167.51993997126777,3.1793600097313632,19.232262691234553,1,25.52135380095502,0,62.147594527852576,57.55932207764684,6,AC,276.3629557023581,suburban,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,139.43147696291845,118.60990815090724,154.16178864788895,169.0014555114507,159.67705556038615,133.8766928063524,123.01721084577345
2023-02-12 14:00:00,6,14,6,1,0,6,197.50953177917265,3.4298744429402257,23.72464309797174,0,9.091910145915477,0,87.10978479147363,49.04231870531339,6,AC,276.3629557023581,suburban,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,167.51993997126777,150.88545596682678,183.67072012949833,218.36313084649933,169.47340871584814,134.45330995842218,122.8930822798965
2023-02-12 15:00:00,6,15,6,1,0,8,198.44369840654113,3.5061341273481172,25.807829371481624,1,3.340713278641101,0,56.383084665894856,23.34332665756543,6,AC,276.3629557023581,suburban,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,197.50953177917265,138.73141284640073,163.08559933553732,167.8163925676785,174.780830691,135.92656408638067,123.07538767179449
2023-02-12 16:00:00,6,16,6,1,0,7,165.71469053728268,2.4012308201193036,29.211364382547927,0,0.1724059866266003,0,85.1019393794482,28.98783729643217,6,AC,276.3629557023581,suburban,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,198.44369840654113,166.59916655562986,184.7127433129929,185.11895685581626,171.46162714088965,135.1349785540594,122.95988608656513
2023-02-12 17:00:00,6,17,6,1,0,8,183.52015437070102,3.0179635137480623,24.045931826921596,0,0.66838695760404,0,95.33098135255578,43.56898315357717,6,DC,276.3629557023581,suburban,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,165.71469053728268,185.62991183794483,177.4918425966057,106.2283631927779,175.3565820046473,135.38615821131336,123.419956272148
2023-02-12 18:00:00,6,18,6,1,0,4,138.26210186903097,1.8409966005737828,18.26890452692356,0,7.954152400930567,0,99.88820031975203,32.63815266732556,6,AC,276.3629557023581,suburban,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,183.52015437070102,160.1504251881551,191.62873812322403,159.9803775768002,175.16168615566605,133.16254836738867,123.2906808215065
2023-02-12 19:00:00,6,19,6,1,0,6,165.68831918029124,3.368212994145171,27.300274224628097,0,6.542086424840821,0,97.43629953879835,21.285025504034436,6,DC,276.3629557023581,suburban,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,138.26210186903097,139.43147696291845,145.30323862921205,144.22734053322787,174.85641602383666,134.01192672368364,123.41842474202474
2023-02-12 20:00:00,6,20,6,1,0,5,174.6155691239992,2.206801875046108,18.68792299791376,0,11.870557292108376,0,32.19828765232738,56.053570595918714,6,DC,276.3629557023581,suburban,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,165.68831918029124,167.51993997126777,132.14537912509155,169.88908697978536,171.04075558130774,135.78151797363813,123.44655856431174
2023-02-12 21:00:00,6,21,6,1,0,7,140.03141679332296,3.527026135360374,24.895903337931834,0,3.6152570505229416,0,82.6720436994215,28.866684075303894,6,DC,276.3629557023581,suburban,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,174.6155691239992,197.50953177917265,194.84835888565652,168.8393785600681,161.30537531243803,133.4974787197909,123.27508260141444
2023-02-12 22:00:00,6,22,6,1,0,10,188.98605631069591,2.969062240554853,22.23439502075121,0,1.1099003319449374,0,52.649394422495575,44.23289234095587,6,DC,276.3629557023581,suburban,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,140.03141679332296,198.44369840654113,143.73757401774208,153.717349260118,165.18393627467356,135.38283214866397,123.48501538147741
2023-02-12 23:00:00,6,23,6,1,0,7,167.68664765310777,2.4573077001263117,23.26839774599115,0,17.452921909868294,0,48.22045723721112,84.42163651174904,6,DC,276.3629557023581,suburban,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,188.98605631069591,165.71469053728268,175.9559756534749,139.17599814714555,162.54501848840803,135.03827681531533,123.6547216285367
2023-02-13 00:00:00,6,0,0,0,0,1,26.132756187090898,1.688232950913717,24.945791920575385,0,1.1600802521277251,0,88.61609542886501,89.86901451814731,6,DC,276.3629557023581,suburban,0.0,1.0,0.0,1.0,167.68664765310777,183.52015437070102,31.57440911023846,30.56695787594295,143.85679420808466,134.81154127685085,123.62832757086497
2023-02-13 01:00:00,6,1,0,0,0,2,27.823619986723557,3.459925745816427,24.1581344132418,1,6.09913206014737,1,63.013050568849415,91.74440855386644,6,DC,276.3629557023581,suburban,0.25881904510252074,0.9659258262890683,0.0,1.0,26.132756187090898,138.26210186903097,30.346698550483094,26.15409678198848,120.87934434249007,134.70641300336086,123.6382652089884
2023-02-13 02:00:00,6,2,0,0,0,2,28.709861495678595,3.578787247638149,19.660275916498534,0,2.072637064958741,0,69.31894539147457,21.28858062627108,6,AC,276.3629557023581,suburban,0.49999999999999994,0.8660254037844387,0.0,1.0,27.823619986723557,165.68831918029124,24.010745178997745,28.009822692168715,96.56172640443664,134.9022095165559,123.64243210662835
2023-02-13 03:00:00,6,3,0,0,0,3,32.19334090863928,3.046907866836051,21.28843765522307,0,3.0970988521062384,0,89.01591754294591,55.34790346572629,6,AC,276.3629557023581,suburban,0.7071067811865475,0.7071067811865476,0.0,1.0,28.709861495678595,174.6155691239992,25.28095168755057,32.65696571944222,78.58871375698935,135.19022573410126,123.63967243513545
2023-02-13 04:00:00,6,4,0,0,0,4,25.22890965746995,2.601424736113588,25.428189669636858,0,6.931341431708772,0,98.60844121373164,86.15361761744796,6,AC,276.3629557023581,suburban,0.8660254037844386,0.5000000000000001,0.0,1.0,32.19334090863928,140.03141679332296,25.835043524315683,29.756155864518785,51.295855981451695,135.16497015631603,123.61272454104589
2023-02-13 05:00:00,6,5,0,0,0,5,103.21857717542731,3.8169793833620487,34.29349013328356,0,17.300199457061606,0,96.06414326599499,29.908893172923534,6,AC,276.3629557023581,suburban,0.9659258262890683,0.25881904510252074,0.0,1.0,25.22890965746995,188.98605631069591,155.85491201178604,114.22318508007557,40.55117756850495,132.9717895381344,123.54722092256584
2023-02-13 06:00:00,6,6,0,0,0,6,110.25793877221685,2.2288582043021865,27.502701854134145,0,3.804645106908784,0,37.305324988914656,88.7618721256212,6,DC,276.3629557023581,suburban,1.0,6.123233995736766e-17,0.0,1.0,103.21857717542731,167.68664765310777,118.60990815090724,94.55104938851336,54.572041332692606,132.62379081402233,123.64071431175455
2023-02-13 07:00:00,6,7,0,0,0,10,255.6470303601422,2.9763182783812394,24.103769202432698,1,9.173967560213699,0,73.62233746584906,40.57615392841937,6,DC,276.3629557023581,suburban,0.9659258262890683,-0.25881904510252063,0.0,1.0,110.25793877221685,26.132756187090898,150.88545596682678,220.34658489629038,92.54260972826239,136.98885641374378,123.85083601094415
2023-02-13 08:00:00,6,8,0,0,0,8,198.13439385450295,1.901991908258617,21.562392422060814,0,3.8002268577273726,0,92.1811243459797,96.84519879839988,6,AC,276.3629557023581,suburban,0.8660254037844387,-0.4999999999999998,0.0,1.0,255.6470303601422,27.823619986723557,138.73141284640073,204.30278889067674,120.78003178806644,139.4639806224147,123.81411937382407
2023-02-13 09:00:00,6,9,0,0,0,9,194.7392315759865,3.448163750695731,27.828839805282758,0,3.605895629626194,0,50.18770056344317,46.86504926995192,6,AC,276.3629557023581,suburban,0.7071067811865476,-0.7071067811865475,0.0,1.0,198.13439385450295,28.709861495678595,166.59916655562986,249.02020456716582,147.87101356595764,140.63648333159625,123.49101834411465
2023-02-13 10:00:00,6,10,0,0,0,6,91.87293668951855,2.8279536842110673,29.15595844057948,1,1.6339339149365748,1,51.045353121289864,20.81887839976445,6,AC,276.3629557023581,suburban,0.49999999999999994,-0.8660254037844387,0.0,1.0,194.7392315759865,32.19334090863928,185.62991183794483,100.0709072470126,158.97835140463243,136.7299427004118,123.44222090032004
2023-02-13 11:00:00,6,11,0,0,0,5,120.45082305962211,1.7700119107342467,24.977402746443047,0,2.044582926021224,0,95.37825539046922,97.2788715843632,6,AC,276.3629557023581,suburban,0.258819045102521,-0.9659258262890682,0.0,1.0,91.87293668951855,25.22890965746995,160.1504251881551,123.55217974668192,161.85039238533156,135.07579261172293,123.42376044384946
2023-02-13 12:00:00,6,12,0,0,0,5,139.59044728977585,2.8523180037097715,33.26215033307722,0,10.301473256772693,0,60.12552583880431,20.442189516781937,6,AC,276.3629557023581,suburban,1.2246467991473532e-16,-1.0,0.0,1.0,120.45082305962211,103.21857717542731,139.43147696291845,100.37428203983717,166.7391438049247,135.082416375342,123.65718999890862
2023-02-13 13:00:00,6,13,0,0,0,5,132.90459982451904,3.4990107387221547,10.615398121301904,0,3.1950755718412545,0,33.759516857779225,25.65381434325807,6,AC,276.3629557023581,suburban,-0.2588190451025208,-0.9659258262890683,0.0,1.0,139.59044728977585,110.25793877221685,167.51993997126777,100.74549715958706,146.28207204898754,133.64011053589414,123.84861322905701
2023-02-13 14:00:00,6,14,0,0,0,6,129.26414750854548,3.4097325136654986,27.387633421563496,0,4.047396241897492,0,73.16144085524795,36.9552003738173,6,AC,276.3629557023581,suburban,-0.4999999999999997,-0.8660254037844388,0.0,1.0,132.90459982451904,255.6470303601422,197.50953177917265,118.48685368655295,134.8036976579946,130.79655285795135,123.91276378752127
2023-02-13 15:00:00,6,15,0,0,0,6,122.67809178102989,2.871635399589895,20.115826550254422,1,0.8918639297751797,0,65.92150781017757,92.06611565033182,6,AC,276.3629557023581,suburban,-0.7071067811865471,-0.7071067811865479,0.0,1.0,129.26414750854548,198.13439385450295,198.44369840654113,81.35028505637675,122.79350769216852,127.63965258188836,124.15876263707275
2023-02-13 16:00:00,6,16,0,0,0,4,109.72642375448805,3.6064608931705737,31.32220579354738,1,0.9974494976198568,0,82.82539889261267,78.760169529062,6,DC,276.3629557023581,suburban,-0.8660254037844384,-0.5000000000000004,0.0,1.0,122.67809178102989,194.7392315759865,165.71469053728268,88.1248755418792,125.7690888696634,125.30680813260527,124.28734328119543
2023-02-13 17:00:00,6,17,0,0,0,8,246.03547277935513,3.3546569976619223,24.498567021535248,0,0.07451948569762952,0,54.60889724601701,40.28048420500568,6,DC,276.3629557023581,suburban,-0.9659258262890683,-0.25881904510252063,0.0,1.0,109.72642375448805,91.87293668951855,183.52015437070102,191.8776809962287,146.69986382295227,127.91161306629918,124.60971108942833
2023-02-13 18:00:00,6,18,0,0,0,7,175.73728613648822,3.004119392926166,20.340939293662828,0,10.419180262983057,1,98.96522243876744,30.51256505779648,6,DC,276.3629557023581,suburban,-1.0,-1.8369701987210297e-16,0.0,1.0,246.03547277935513,120.45082305962211,138.26210186903097,257.48030188786123,152.724336964071,129.47307907744323,124.1231455194797
2023-02-13 19:00:00,6,19,0,0,0,10,244.8230430611062,1.8900862381763102,19.02470532954323,1,4.7109366730889,0,91.75270289694089,53.80014560104805,6,AC,276.3629557023581,suburban,-0.9659258262890684,0.2588190451025203,0.0,1.0,175.73728613648822,139.59044728977585,165.68831918029124,238.47181803521335,171.37741083683554,132.77035923914386,124.1609504303481
2023-02-13 20:00:00,6,20,0,0,0,4,120.15331681137029,3.024017404193642,16.15531596084901,0,1.457577237195052,0,61.803990844122275,64.48552685536768,6,AC,276.3629557023581,suburban,-0.8660254037844386,0.5000000000000001,0.0,1.0,244.8230430611062,132.90459982451904,174.6155691239992,111.03856021788003,169.858939053973,130.50109872611765,124.21520493388077
2023-02-13 21:00:00,6,21,0,0,0,7,103.79239547068272,2.5210859860040236,26.040614913767016,0,20.434672910261,0,46.532006277175284,71.35965204973789,6,AC,276.3629557023581,suburban,-0.7071067811865477,0.7071067811865474,0.0,1.0,120.15331681137029,129.26414750854548,140.03141679332296,129.35096808294693,166.71132300224846,128.99113950434096,124.06307057309348
2023-02-13 22:00:00,6,22,0,0,0,9,155.5904718319444,3.9135058779810534,20.022433990573983,0,3.6094424091575417,0,85.14241840199473,22.134592894546152,6,DC,276.3629557023581,suburban,-0.5000000000000004,0.8660254037844384,0.0,1.0,103.79239547068272,122.67809178102989,188.98605631069591,120.20369806788158,174.35533101515784,127.59965681772633,124.2737061312129
2023-02-13 23:00:00,6,23,0,0,0,5,101.80766989898648,2.7380542682024935,22.536168386052484,0,6.082843779356669,1,64.25235505654501,23.619575952880105,6,AC,276.3629557023581,suburban,-0.25881904510252157,0.9659258262890681,0.0,1.0,155.5904718319444,109.72642375448805,167.68664765310777,98.9515268282969,150.31736386842974,124.8546994113046,124.29070698282418
2023-02-14 00:00:00,6,0,1,0,0,2,25.30133842735984,3.770633953615408,25.730354138362472,0,16.986784132133003,0,69.392437435759,96.50121843043551,6,DC,276.3629557023581,suburban,0.0,1.0,0.7818314824680298,0.6234898018587336,101.80766989898648,246.03547277935513,26.132756187090898,39.49434809235564,125.24470591690834,124.82005700464914,124.20622478243727
2023-02-14 01:00:00,6,1,1,0,0,2,25.963647336641863,2.4488306186340782,26.620480851133305,0,9.742873709825385,0,34.3041311211855,22.001989635551425,6,AC,276.3629557023581,suburban,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,25.30133842735984,175.73728613648822,27.823619986723557,28.84458123017377,88.76813996283096,124.74255814422906,124.18907636640435
2023-02-14 02:00:00,6,2,1,0,0,2,22.593107603489557,3.819576290523229,28.962121401299747,0,0.07100150362842851,0,81.83580101804868,57.97006533085485,6,DC,276.3629557023581,suburban,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,25.963647336641863,244.8230430611062,28.709861495678595,28.601823978190485,72.50810509485082,124.48769339872119,124.15331019750731
2023-02-14 03:00:00,6,3,1,0,0,3,31.426931849164912,3.967382254886023,19.920073137168878,0,5.669009733633944,0,87.03463676364592,74.62581048932807,6,DC,276.3629557023581,suburban,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,22.593107603489557,120.15331681137029,32.19334090863928,29.753731043183635,60.447194491264526,124.45575968790978,124.16326972611435
2023-02-14 04:00:00,6,4,1,0,0,2,33.26328254146869,1.907705613779371,21.247429550064634,1,4.782640677801626,0,95.38648337957173,66.40161019836458,6,DC,276.3629557023581,suburban,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,31.426931849164912,103.79239547068272,25.22890965746995,30.564665615133386,40.05932960951858,124.79052522474304,124.17933292210444
